age,balance,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,housing_yes,loan_yes,y
0.45454545454545453,0.14645107402901603,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,0
0.44155844155844154,0.0737566502641948,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,0
0.15584415584415584,0.14337334083852343,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,1
0.25974025974025977,0.0728033700724493,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.28571428571428575,0.09316725073992702,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.18181818181818182,0.18815027327365497,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.25974025974025977,0.1227915675557896,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.2077922077922078,0.09710747553247509,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.4805194805194805,0.08280827265629256,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.42857142857142855,0.07802371397962705,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,0
0.24675324675324678,0.07283060664935631,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.15584415584415584,0.08909084306284387,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
0.2207792207792208,0.07514571568645254,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.2337662337662338,0.09125161149746701,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,1
0.5064935064935066,0.09310369872714398,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,0
0.2337662337662338,0.09718010640422713,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0
0.19480519480519481,0.10553265665571152,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.31168831168831174,0.14274689956966208,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,0
0.32467532467532473,0.08774717193543116,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.18181818181818182,0.07939462168394677,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.18181818181818182,0.12005883100611917,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,0
0.15584415584415584,0.16104987925117573,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,0
0.3636363636363637,0.07459190528934324,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.28571428571428575,0.14281045158244512,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.16883116883116883,0.07559057977593377,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0
0.16883116883116883,0.09632669366114067,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.2077922077922078,0.08683020717956168,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0
0.18181818181818182,0.09599985473825651,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.19480519480519481,0.07328454959780656,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.18181818181818182,0.1879777749532439,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.28571428571428575,0.07334810161058959,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.19480519480519481,0.10368056942603454,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.25974025974025977,0.08485101592431864,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.16883116883116883,0.106449621411581,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.25974025974025977,0.0828809035280446,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
0.29870129870129875,0.08074737167032849,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.15584415584415584,0.09032556788262852,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
0.42857142857142855,0.07141430465019158,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
0.27272727272727276,0.095046574546511,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.2337662337662338,0.14043179053256588,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.16883116883116883,0.0784958146460153,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.3636363636363637,0.098850616454524,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.42857142857142855,0.14478056397871916,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0
0.2337662337662338,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.5064935064935066,0.08693007462822074,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0
0.24675324675324678,0.0803932961705373,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.2207792207792208,0.10787500226971475,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.3376623376623377,0.14430846331233094,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.24675324675324678,0.10065730938935595,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,1
0.18181818181818182,0.081727888438981,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,1
0.3896103896103896,0.08504167196266774,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.2077922077922078,0.10035770704337879,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.16883116883116883,0.0728033700724493,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.15584415584415584,0.08602218873132025,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.2077922077922078,0.11826121693025621,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.2077922077922078,0.09077043197210975,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.15584415584415584,0.16964755869482323,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0
0.2077922077922078,0.09353040509868721,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
0.40259740259740256,0.11334047536905563,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.16883116883116883,0.16278394131425564,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.2077922077922078,0.2332449657727017,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.32467532467532473,0.12458918163165254,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,0
0.16883116883116883,0.07024313184318996,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,0
0.5324675324675325,0.1984184627675994,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0
0.5324675324675325,0.09455631616218474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.25974025974025977,0.0728033700724493,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.19480519480519481,0.08509614511648177,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,0
0.5324675324675325,0.13533855065095418,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,1
0.28571428571428575,0.07690701432643945,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
0.16883116883116883,0.1496105169502297,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0
0.45454545454545453,0.13184318994788735,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0
0.24675324675324678,0.08754743703811306,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0
0.31168831168831174,0.09918653423637719,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
0.16883116883116883,0.16619759228660141,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.2207792207792208,0.10096599059430211,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.19480519480519481,0.10370780600294156,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,0
0.45454545454545453,0.08697546892306576,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,0
0.19480519480519481,0.2712127539810797,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.40259740259740256,0.0773609572748897,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.2077922077922078,0.07331178617471357,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.3376623376623377,0.10869209957692519,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
0.24675324675324678,0.09481052421331687,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,0
0.18181818181818182,0.07989395892724203,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.42857142857142855,0.1332594919470521,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,0
0.5324675324675325,0.08263577433588147,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.29870129870129875,0.07334810161058959,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.5194805194805194,0.11898752564777659,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.2207792207792208,0.07938554282497777,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.40259740259740256,0.14022297677627876,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.2207792207792208,0.0728033700724493,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,0
0.32467532467532473,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0
0.19480519480519481,0.11283205926679135,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.15584415584415584,0.07990303778621104,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,0
0.5324675324675325,0.0728033700724493,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.27272727272727276,0.1119695676647359,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.19480519480519481,0.07853213008189132,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
0.2337662337662338,0.15256114611515625,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.24675324675324678,0.08355273909175095,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.4675324675324675,0.08787427596099723,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.5324675324675325,0.07865015524848838,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.16883116883116883,0.07677991030087339,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,0
0.27272727272727276,0.09057069707479165,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,0
0.2337662337662338,0.0729940261107984,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.25974025974025977,0.0725945563161622,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.19480519480519481,0.11816134948159716,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0
0.24675324675324678,0.0769705663392225,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,0
0.16883116883116883,0.08655784141049154,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.2207792207792208,0.07652570224974126,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.40259740259740256,0.10648593684745702,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.15584415584415584,0.08423365351442631,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0
0.18181818181818182,0.0809834220035226,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.16883116883116883,0.0731665244312095,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.2077922077922078,0.11855174041726436,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,0
0.5324675324675325,0.22765238864779475,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.5194805194805194,0.14025021335318577,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
0.16883116883116883,0.07990303778621104,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.19480519480519481,0.10651317342436403,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.3896103896103896,0.14417228042779584,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
0.3506493506493507,0.08187315018248507,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.3376623376623377,0.24128883481923993,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,0
0.5064935064935066,0.10014889328709169,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
0.25974025974025977,0.08820111488388141,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
0.2207792207792208,0.10810197374393987,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.15584415584415584,0.0794490948377608,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.32467532467532473,0.07305757812358143,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.44155844155844154,0.10841973380785504,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.27272727272727276,0.07421059321264505,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.27272727272727276,0.08157354783650791,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,0
0.25974025974025977,0.07996658979899407,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.2207792207792208,0.09520091514898409,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,0
0.32467532467532473,0.20313039057251286,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.32467532467532473,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.18181818181818182,0.10756632106476859,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,0
0.3376623376623377,0.10058467851760391,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.2077922077922078,0.1758484193706535,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.28571428571428575,0.15942476349572388,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.24675324675324678,0.08202749078495816,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,0
0.42857142857142855,0.07873186497920942,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.18181818181818182,0.12328182594011586,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,0
0.25974025974025977,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.25974025974025977,0.10266373722150601,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.2337662337662338,0.09054346049788464,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,0
0.19480519480519481,0.07397454287945092,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,0
0.3636363636363637,0.09175094874076227,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
0.5324675324675325,0.11150654585731666,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,0
0.3506493506493507,0.06829117716485393,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,0
0.24675324675324678,0.0756632106476858,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.44155844155844154,0.10657672543714707,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0
0.24675324675324678,0.11601873876491203,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0
0.44155844155844154,0.0866667877181196,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0
0.32467532467532473,0.09900495705699708,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.18181818181818182,0.07390191200769888,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
0.44155844155844154,0.10429793183592687,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,1
0.16883116883116883,0.10763895193652062,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0
0.3766233766233767,0.0948468396491929,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.16883116883116883,0.09084306284386179,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,0
0.41558441558441556,0.10110217347883718,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
0.15584415584415584,0.07616254789098106,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,0
0.32467532467532473,0.13112596008933597,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
0.3376623376623377,0.08548653605214898,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.24675324675324678,0.11723530586675868,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,0
0.28571428571428575,0.09617235305866759,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.44155844155844154,0.08611297732101031,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
0.5324675324675325,0.09520091514898409,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.4935064935064935,0.07539084487861566,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
0.40259740259740256,0.06852722749804806,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0
0.16883116883116883,0.08339839848927788,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,0
0.32467532467532473,0.11855174041726436,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
0.3376623376623377,0.0728033700724493,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,0
0.40259740259740256,0.14926552030940754,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,0
0.18181818181818182,0.07491874421222741,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.3766233766233767,0.10067546710729397,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.16883116883116883,0.10051204764585188,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,0
0.27272727272727276,0.07308481470048846,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,0
0.24675324675324678,0.07310297241842646,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.29870129870129875,0.07884989014580648,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.16883116883116883,0.1199317269805531,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.4675324675324675,0.13099885606376993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.24675324675324678,0.09835127921122874,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.40259740259740256,0.11906015651952864,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0
0.31168831168831174,0.10363517513118953,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,0
0.5194805194805194,0.1294282134621321,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0
0.4675324675324675,0.08643981624389448,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.15584415584415584,0.0980789134421586,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
0.45454545454545453,0.07381112341800883,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.16883116883116883,0.13618288453507166,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.2207792207792208,0.09816062317287964,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.2337662337662338,0.10593212645034772,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.28571428571428575,0.10698527409075229,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.16883116883116883,0.07087865197102029,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0
0.32467532467532473,0.12428050042670638,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.24675324675324678,0.16263867957075157,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.2077922077922078,0.07786937337715397,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
0.19480519480519481,0.07411980462295499,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,0
0.45454545454545453,0.1429284767490422,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.2077922077922078,0.08581337497503315,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.15584415584415584,0.10745737475714054,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.2077922077922078,0.08658507798739855,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.32467532467532473,0.20607194087847042,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0
0.32467532467532473,0.10286347211882411,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.3766233766233767,0.07677083144190439,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.19480519480519481,0.09593630272547347,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.3506493506493507,0.08436075753999238,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,0
0.15584415584415584,0.08525956457792386,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.16883116883116883,0.07633504621139216,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.2077922077922078,0.09091569371561384,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.18181818181818182,0.13619196339404066,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.15584415584415584,0.07744266700561074,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
0.40259740259740256,0.07191364189348684,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.25974025974025977,0.14267426869791006,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.2207792207792208,0.08107421059321265,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.29870129870129875,0.07233126940606105,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0
0.5194805194805194,0.09746155103226628,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.19480519480519481,0.10470648048953209,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.2077922077922078,0.2239572930474098,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.16883116883116883,0.07414704119986201,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,0
0.2207792207792208,0.08683928603853068,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.32467532467532473,0.11439362300946018,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.18181818181818182,0.08507798739854376,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
0.31168831168831174,0.1545948105242133,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.3766233766233767,0.07407441032810998,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0
0.15584415584415584,0.25252846222286784,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.29870129870129875,0.09627222050732664,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.16883116883116883,0.09431118697002161,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,0
0.31168831168831174,0.1535961360376228,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.19480519480519481,0.0999854738256496,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.44155844155844154,0.07608083816026003,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0
0.18181818181818182,0.1009205962994571,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.18181818181818182,0.09727997385288617,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.19480519480519481,0.09422947723930057,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.4935064935064935,0.08594955785956822,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,0
0.16883116883116883,0.18028798140649682,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,0
0.3506493506493507,0.1051150291431373,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,0
0.24675324675324678,0.10050296878688288,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
0.16883116883116883,0.08993517694696132,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,0
0.2077922077922078,0.08469667532184556,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0
0.4675324675324675,0.16698745301690485,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
0.5064935064935066,0.10922775225609646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.44155844155844154,0.07492782307119641,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.19480519480519481,0.09981297550523852,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0
0.18181818181818182,0.10601383618106877,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,0
0.3766233766233767,0.10487897880994318,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,0
0.2077922077922078,0.08663955114121258,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.3506493506493507,0.12238301890218439,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
0.18181818181818182,0.09264067691972475,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
0.44155844155844154,0.1374357670727943,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,1
0.4805194805194805,0.10420714324623682,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,0
0.16883116883116883,0.07549979118624373,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
